is_installed,num_bikes_available,last_reported,is_renting,eightd_has_available_keys,num_docks_available,num_docks_disabled,is_returning,station_id,num_ebikes_available,num_bikes_disabled,time
1,11,1693927416,1,FALSE,9,0,1,0824ff6e-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,4,1693927420,1,FALSE,11,0,1,0824c29d-1f3f-11e7-bf6b-3863bb334450,2,0,2023-09-05T15:24:29Z
1,14,1693927422,1,FALSE,7,0,1,60e5f9b2-611b-4713-b34a-8ce2c2ee8ac8,1,2,2023-09-05T15:24:29Z
1,3,1693927423,1,FALSE,16,0,1,a7b98322-bdbb-421e-b2e4-1bb42ef9d01f,1,0,2023-09-05T15:24:29Z
1,4,1693927423,1,FALSE,7,0,1,0826366d-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,2,1693927430,1,FALSE,10,0,1,72c402d9-63d9-4025-95a9-1577a34e5f52,1,0,2023-09-05T15:24:29Z
1,4,1693927424,1,FALSE,11,0,1,a44778cc-274f-49d5-80dc-6e031113a7e3,0,1,2023-09-05T15:24:29Z
1,5,1693927425,1,FALSE,11,0,1,bc1a59ac-f82d-44bd-9f2d-b5801f8bbb8d,0,0,2023-09-05T15:24:29Z
1,1,1693927425,1,FALSE,10,0,1,0826373c-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,32,1693927428,1,FALSE,12,1,1,08249dad-1f3f-11e7-bf6b-3863bb334450,5,0,2023-09-05T15:24:29Z
1,4,1693927426,1,FALSE,15,0,1,4784f152-5012-49fc-b1bb-723a6d73aa09,1,0,2023-09-05T15:24:29Z
1,0,1693927426,1,FALSE,23,0,1,0824c376-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,6,1693927427,1,FALSE,6,0,1,065defed-8e90-46b9-a106-28d590704cf8,0,0,2023-09-05T15:24:29Z
1,15,1693927431,1,FALSE,0,0,1,08247aa4-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,11,1693927431,1,FALSE,8,0,1,79ae0ec5-9bbd-41ee-a9e9-7753233b5e77,0,0,2023-09-05T15:24:29Z
1,12,1693927391,1,FALSE,3,0,1,ce3db0b4-8c4f-4c6c-a059-73fff08c1edf,2,0,2023-09-05T15:24:29Z
1,13,1693927344,1,FALSE,3,0,1,f69c2ab2-8d2b-493a-9da4-3a76d0e34753,0,0,2023-09-05T15:24:29Z
1,0,1693927396,1,FALSE,14,0,1,97506e92-1d23-4396-8ec8-e1901ccc22fa,0,0,2023-09-05T15:24:29Z
1,2,1693927434,1,FALSE,10,0,1,08251ded-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,2,1693927434,1,FALSE,13,0,1,08246e8c-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,10,1693927431,1,FALSE,1,0,1,13a88d55-7065-4bf0-9472-b78e8fafdfb3,2,0,2023-09-05T15:24:29Z
1,1,1693927434,1,FALSE,11,0,1,08246d68-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,1,1693927433,1,FALSE,13,0,1,0825f6b3-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,8,1693927435,1,FALSE,7,0,1,0824cb9b-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,5,1693927440,1,FALSE,14,0,1,a6076d62-317a-40be-80a3-5654a042c20a,0,0,2023-09-05T15:24:29Z
1,16,1693927440,1,FALSE,2,1,1,99ddcd49-1312-4d80-8030-9bc2732deb5c,0,0,2023-09-05T15:24:29Z
1,6,1693927440,1,FALSE,4,0,1,39d08937-66b3-4fd8-89d0-49e5144f1922,2,0,2023-09-05T15:24:29Z
1,3,1693927438,1,FALSE,16,0,1,3dc3100e-7a4c-4d34-8b92-e820f1bd46a0,0,0,2023-09-05T15:24:29Z
1,0,1693927437,1,FALSE,19,0,1,101824b5-2dd0-464c-bc7e-30481e00e6d7,0,0,2023-09-05T15:24:29Z
1,17,1693927441,1,FALSE,14,0,1,08249e81-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,3,1693927441,1,FALSE,12,0,1,0826256c-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,7,1693927444,1,FALSE,8,0,1,082600d8-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,4,1693927443,1,FALSE,11,0,1,0099b016-32c9-4536-ac4c-dcc1a117bd95,1,0,2023-09-05T15:24:29Z
1,12,1693927443,1,FALSE,0,0,1,08252645-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,0,1693927446,1,FALSE,30,0,1,08247a21-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,3,1693927447,1,FALSE,12,0,1,d39e9b29-0ba7-453f-9f1e-b0a856d448b7,1,0,2023-09-05T15:24:29Z
1,22,1693927446,1,FALSE,2,0,1,0824a43b-1f3f-11e7-bf6b-3863bb334450,2,0,2023-09-05T15:24:29Z
1,8,1693927442,1,FALSE,3,0,1,082634c6-1f3f-11e7-bf6b-3863bb334450,2,0,2023-09-05T15:24:29Z
1,16,1693927445,1,FALSE,3,0,1,0248fa3b-6df4-4fdc-ae31-ee2e4d177da8,2,0,2023-09-05T15:24:29Z
1,4,1693927354,1,FALSE,13,0,1,08247310-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,2,1693927339,1,FALSE,10,0,1,0825467b-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,3,1693927363,1,FALSE,8,0,1,2f12b7e0-a0f1-49ed-92d8-784133ea9168,2,0,2023-09-05T15:24:29Z
1,10,1693927379,1,FALSE,5,0,1,08246cd5-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,5,1693927372,1,FALSE,6,0,1,0824980b-1f3f-11e7-bf6b-3863bb334450,3,0,2023-09-05T15:24:29Z
1,3,1693927376,1,FALSE,12,0,1,305ce636-23c1-42f3-a28b-8be4feca2e05,0,0,2023-09-05T15:24:29Z
1,7,1693927397,1,FALSE,8,0,1,3ced143d-294e-4050-80a7-b40d76c42c0d,0,0,2023-09-05T15:24:29Z
1,14,1693927392,1,FALSE,5,0,1,0826242b-1f3f-11e7-bf6b-3863bb334450,2,0,2023-09-05T15:24:29Z
1,11,1693927382,1,FALSE,7,1,1,e710493d-96af-49da-a8ed-8e3e7301c82c,1,0,2023-09-05T15:24:29Z
1,1,1693927404,1,FALSE,16,0,1,08251e7d-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,6,1693927404,1,FALSE,9,0,1,08262094-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,3,1693927402,1,FALSE,9,0,1,33efb11b-052f-437e-ab74-2e6b4661822d,1,0,2023-09-05T15:24:29Z
1,1,1693927402,1,FALSE,16,1,1,08247baa-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,2,1693927393,1,FALSE,7,0,1,0826029e-1f3f-11e7-bf6b-3863bb334450,1,1,2023-09-05T15:24:29Z
1,15,1693927405,1,FALSE,0,0,1,d4e8307d-5fb2-4ece-a66a-1522b1ebf79c,1,0,2023-09-05T15:24:29Z
1,12,1693927405,1,FALSE,2,0,1,0826502d-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,2,1693927406,1,FALSE,8,0,1,08247f59-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,5,1693927408,1,FALSE,10,0,1,08263d19-1f3f-11e7-bf6b-3863bb334450,5,0,2023-09-05T15:24:29Z
1,8,1693927404,1,FALSE,3,0,1,c271d265-76c8-49f9-9b3c-b9490fb97ac0,0,0,2023-09-05T15:24:29Z
1,10,1693927408,1,FALSE,9,0,1,fd44b399-4a55-4bbe-a326-20d138a2f0eb,1,0,2023-09-05T15:24:29Z
1,2,1693927449,1,FALSE,9,0,1,d61b3881-e324-4c6d-aa92-849716c70b04,0,0,2023-09-05T15:24:29Z
1,3,1693927449,1,FALSE,12,0,1,0824cfe7-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,6,1693927450,1,FALSE,5,0,1,3c6a1bf0-3aac-4406-990d-966cc8edca52,0,0,2023-09-05T15:24:29Z
1,5,1693927450,1,FALSE,10,0,1,5f060548-684b-469b-8825-66c80d77a874,0,0,2023-09-05T15:24:29Z
1,19,1693927450,1,FALSE,0,0,1,3d461075-4edb-497f-89d7-b7beb7595b20,4,0,2023-09-05T15:24:29Z
1,19,1693927451,1,FALSE,4,0,1,0824e24c-1f3f-11e7-bf6b-3863bb334450,4,0,2023-09-05T15:24:29Z
1,12,1693927449,1,FALSE,5,0,1,44b6aaca-6a97-425c-9d95-93a1d836c22d,2,2,2023-09-05T15:24:29Z
1,15,1693927453,1,FALSE,0,0,1,0824741d-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,33,1693927454,1,FALSE,0,0,1,0825fca2-1f3f-11e7-bf6b-3863bb334450,7,2,2023-09-05T15:24:29Z
1,9,1693927455,1,FALSE,3,0,1,082528fb-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,0,1693927455,1,FALSE,15,0,1,08264392-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,1,1693927456,1,FALSE,13,1,1,ed8f70f3-15e3-448c-86c5-d27d87402ad3,0,0,2023-09-05T15:24:29Z
1,3,1693927456,1,FALSE,12,0,1,082625d9-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,5,1693927458,1,FALSE,13,0,1,7fcbf92d-a257-4973-828b-181d5602eee5,1,1,2023-09-05T15:24:29Z
1,4,1693927458,1,FALSE,11,0,1,08263bd6-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,5,1693927360,1,FALSE,10,0,1,c9760156-83bd-4a7d-9dfa-85d7ee463f62,0,0,2023-09-05T15:24:29Z
1,14,1693927361,1,FALSE,7,0,1,472d3644-c8f4-4912-ad84-79f11cee2e49,2,0,2023-09-05T15:24:29Z
1,6,1693927380,1,FALSE,13,0,1,52ba8179-5dda-404f-abba-796b3f645434,1,0,2023-09-05T15:24:29Z
1,15,1693927382,1,FALSE,4,0,1,0cabc1c7-cf6f-4afd-9242-c011b77f6330,0,0,2023-09-05T15:24:29Z
1,10,1693927353,1,FALSE,5,0,1,08263885-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,18,1693927386,1,FALSE,1,0,1,08249e19-1f3f-11e7-bf6b-3863bb334450,3,0,2023-09-05T15:24:29Z
1,3,1693927340,1,FALSE,12,0,1,e800b2e8-5d8c-4ca1-920b-9622fa2a87ea,1,0,2023-09-05T15:24:29Z
1,0,1693927347,1,FALSE,18,0,1,880978b9-5084-4576-a206-8d94cdbf4427,0,1,2023-09-05T15:24:29Z
1,1,1693927339,1,FALSE,13,0,1,0825fddc-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,0,1693927342,1,FALSE,18,0,1,3f1dfbbd-7b34-4efd-91a3-60acad4cf42f,0,1,2023-09-05T15:24:29Z
1,9,1693927365,1,FALSE,6,0,1,686c82c2-23fe-4c15-9c75-708f61de98c7,0,0,2023-09-05T15:24:29Z
1,6,1693927360,1,FALSE,6,0,1,edb40673-8b68-4db1-b9bf-6cb7943fdb50,0,0,2023-09-05T15:24:29Z
1,5,1693927395,1,FALSE,14,0,1,0824eb1b-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,5,1693927381,1,FALSE,14,0,1,08246f1f-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,14,1693927384,1,FALSE,1,0,1,08253e7e-1f3f-11e7-bf6b-3863bb334450,3,0,2023-09-05T15:24:29Z
1,33,1693927370,1,FALSE,0,0,1,96ce48cf-5d98-4dfb-86b1-f461230cd193,2,0,2023-09-05T15:24:29Z
1,2,1693927376,1,FALSE,17,0,1,177f7198-8814-4068-b809-b6074346d2e9,0,0,2023-09-05T15:24:29Z
1,8,1693927381,1,FALSE,4,0,1,f75a76bb-34fc-4ee3-81d9-f23d9867017d,0,0,2023-09-05T15:24:29Z
1,1,1693927380,1,FALSE,30,0,1,0824749f-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,7,1693927388,1,FALSE,8,0,1,7a00f0f5-f757-4715-9e89-58253ac36de0,2,0,2023-09-05T15:24:29Z
1,11,1693927371,1,FALSE,4,0,1,599f7a69-823e-419a-b70e-8f9666dd4bd1,2,0,2023-09-05T15:24:29Z
1,5,1693927388,1,FALSE,7,0,1,f4402219-23c9-43ce-8af4-62984ee9ab68,0,0,2023-09-05T15:24:29Z
1,12,1693927394,1,FALSE,25,0,1,5f71434d-dc5c-45ff-8219-708a3d9a0691,0,2,2023-09-05T15:24:29Z
1,0,1693927400,1,FALSE,15,0,1,fc64c842-980f-40be-a4b6-7750a28ecc19,0,0,2023-09-05T15:24:29Z
1,5,1693927400,1,FALSE,12,0,1,08247632-1f3f-11e7-bf6b-3863bb334450,1,1,2023-09-05T15:24:29Z
1,1,1693927340,1,FALSE,11,0,1,08254c82-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,10,1693927389,1,FALSE,8,0,1,eda09ed8-ca5e-4187-938c-3260cabdf82d,0,1,2023-09-05T15:24:29Z
1,4,1693927372,1,FALSE,6,0,1,5f19b359-6bc4-45f6-bdcf-31352690e6ee,0,1,2023-09-05T15:24:29Z
1,3,1693927401,1,FALSE,9,0,1,0824fb6c-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,8,1693927383,1,FALSE,2,0,1,0eae33bc-0b63-4120-ac4d-1e4ac729d524,0,1,2023-09-05T15:24:29Z
1,0,1693927389,1,FALSE,23,0,1,0824bc00-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,8,1693927390,1,FALSE,7,0,1,082546fc-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,3,1693927401,1,FALSE,9,0,1,08254e55-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,5,1693927377,1,FALSE,4,0,1,0825e443-1f3f-11e7-bf6b-3863bb334450,1,2,2023-09-05T15:24:29Z
1,10,1693927395,1,FALSE,5,0,1,08263601-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,21,1693927402,1,FALSE,2,0,1,08253908-1f3f-11e7-bf6b-3863bb334450,4,0,2023-09-05T15:24:29Z
1,16,1693927401,1,FALSE,3,0,1,0824a68f-1f3f-11e7-bf6b-3863bb334450,0,2,2023-09-05T15:24:29Z
1,2,1693927392,1,FALSE,20,0,1,efe6a4e1-5900-46d6-9755-db074f87c5c2,0,0,2023-09-05T15:24:29Z
1,15,1693927402,1,FALSE,2,0,1,f0d65475-a505-474b-a40f-2488459105ac,3,0,2023-09-05T15:24:29Z
1,0,1693927408,1,FALSE,17,0,1,48ca5477-32a2-485d-961d-5371f2d1d5e1,0,2,2023-09-05T15:24:29Z
1,0,1693927408,1,FALSE,12,0,1,08254123-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,10,1693927411,1,FALSE,3,0,1,0825bf2b-1f3f-11e7-bf6b-3863bb334450,4,2,2023-09-05T15:24:29Z
1,0,1693927412,1,FALSE,15,0,1,082651f8-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,13,1693927412,1,FALSE,4,2,1,8a10969e-9861-4926-bda6-f0b58a0c253d,1,0,2023-09-05T15:24:29Z
1,1,1693927412,1,FALSE,18,0,1,909f576d-3523-4646-aa26-900ba8c9cd13,0,0,2023-09-05T15:24:29Z
1,1,1693927410,1,FALSE,12,0,1,730f282a-2f5b-4fda-b82f-5c94b3d5a2a6,0,0,2023-09-05T15:24:29Z
1,9,1693927410,1,FALSE,6,0,1,08263a37-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,5,1693927407,1,FALSE,18,0,1,08251f03-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,5,1693927406,1,FALSE,14,0,1,c778c501-ba47-479b-b652-831432ffd74f,2,0,2023-09-05T15:24:29Z
1,11,1693927416,1,FALSE,4,0,1,1e196ee1-daa4-4fa6-b6f8-197b31e6d170,0,0,2023-09-05T15:24:29Z
1,3,1693927419,1,FALSE,12,0,1,68bb0313-ccdb-4930-98ba-96d77ec986ef,0,0,2023-09-05T15:24:29Z
1,13,1693927414,1,FALSE,6,0,1,9f86df22-57d4-498a-ab35-2d3fb76e4723,0,0,2023-09-05T15:24:29Z
1,7,1693927428,1,FALSE,7,0,1,32a59636-02e5-4c53-a437-020986923dca,2,1,2023-09-05T15:24:29Z
1,7,1693927428,1,FALSE,12,0,1,08247ed8-1f3f-11e7-bf6b-3863bb334450,2,0,2023-09-05T15:24:29Z
1,6,1693927427,1,FALSE,20,0,1,5d8b76d9-ae82-464b-87f1-37553a9fec6c,2,1,2023-09-05T15:24:29Z
1,4,1693927425,1,FALSE,7,0,1,08249671-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,3,1693927426,1,FALSE,15,0,1,08265563-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,0,1693927425,1,FALSE,14,0,1,0824866e-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,9,1693927431,1,FALSE,2,0,1,79f2ceeb-df84-42dd-bf22-ceb9bc384af2,3,1,2023-09-05T15:24:29Z
1,2,1693927432,1,FALSE,13,0,1,ce78d5f4-486a-4a64-8518-5a10bfd7ef94,0,0,2023-09-05T15:24:29Z
1,0,1693927434,1,FALSE,16,0,1,08251cd1-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,4,1693927430,1,FALSE,11,0,1,5d8d5182-ea42-49ec-8cae-8891759f5751,0,0,2023-09-05T15:24:29Z
1,2,1693927433,1,FALSE,10,0,1,1cc6ee60-b82f-4264-a490-6c3e5e656ccd,0,0,2023-09-05T15:24:29Z
1,2,1693927429,1,FALSE,9,0,1,0826359a-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,30,1693927430,1,FALSE,8,0,1,0824c604-1f3f-11e7-bf6b-3863bb334450,3,1,2023-09-05T15:24:29Z
1,0,1693927431,1,FALSE,11,0,1,9029233f-84db-4f28-895d-8ecf727fb6d2,0,0,2023-09-05T15:24:29Z
1,7,1693927450,1,FALSE,7,1,1,d49c5d1b-d02b-4c35-b60d-ed3cc6d51479,0,0,2023-09-05T15:24:29Z
1,9,1693927450,1,FALSE,6,0,1,068e6359-1741-4240-9ed1-07a9038bc319,0,0,2023-09-05T15:24:29Z
1,0,1693927447,1,FALSE,14,0,1,082485e8-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,6,1693927450,1,FALSE,8,0,1,08252387-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,1,1693927438,1,FALSE,16,0,1,cdaa435b-2b99-442a-a274-d6682067ad88,1,0,2023-09-05T15:24:29Z
1,1,1693927438,1,FALSE,11,0,1,5017ea72-2248-4ba8-af83-d9c9718b51e0,0,0,2023-09-05T15:24:29Z
1,7,1693927439,1,FALSE,11,0,1,3f177fa3-6267-4138-82b3-6b528d71d3b2,0,0,2023-09-05T15:24:29Z
1,15,1693927439,1,FALSE,24,0,1,08247522-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,9,1693927440,1,FALSE,8,0,1,0825f344-1f3f-11e7-bf6b-3863bb334450,1,2,2023-09-05T15:24:29Z
1,8,1693927435,1,FALSE,4,0,1,071dcbf5-3f1e-45e0-a4a5-8717adb8743f,0,0,2023-09-05T15:24:29Z
1,7,1693927437,1,FALSE,12,0,1,c139589c-fe21-4834-a2a1-5528f7dd2152,1,0,2023-09-05T15:24:29Z
1,3,1693927441,1,FALSE,15,0,1,cd1394fa-9d06-4665-bd1c-d7580d97a550,1,0,2023-09-05T15:24:29Z
1,1,1693927437,1,FALSE,20,2,1,0825459a-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,6,1693927441,1,FALSE,13,0,1,a62f9324-6f6e-4bdb-9206-3ca05517e607,0,0,2023-09-05T15:24:29Z
1,7,1693927437,1,FALSE,12,0,1,0541e06c-642c-4f31-9f24-19bfcbb8811d,1,0,2023-09-05T15:24:29Z
1,11,1693927422,1,FALSE,3,1,1,a10f8bfa-1324-411c-b358-3fbd94eff32b,0,0,2023-09-05T15:24:29Z
1,9,1693927421,1,FALSE,6,0,1,082521d3-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,6,1693927419,1,FALSE,13,0,1,90682a3e-9cb2-43d1-b104-61c50043d35b,0,0,2023-09-05T15:24:29Z
1,4,1693927419,1,FALSE,11,0,1,50cce12f-505a-414c-8b58-5bd4204a385e,0,0,2023-09-05T15:24:29Z
1,10,1693927420,1,FALSE,12,0,1,082526d1-1f3f-11e7-bf6b-3863bb334450,2,1,2023-09-05T15:24:29Z
1,1,1693927420,1,FALSE,14,0,1,082525bb-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,0,1693927424,1,FALSE,19,0,1,3900eddf-b06d-4763-af70-1126603508d0,0,0,2023-09-05T15:24:29Z
1,12,1693927421,1,FALSE,3,0,1,08262027-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,4,1693927421,1,FALSE,11,0,1,199ecf43-3fcc-446e-8b91-e151e7ad617f,0,0,2023-09-05T15:24:29Z
1,6,1693927445,1,FALSE,6,0,1,8aa43882-2e93-41fb-b55d-a6a15b5b446b,0,0,2023-09-05T15:24:29Z
1,1,1693927446,1,FALSE,17,0,1,db81ad06-aad3-4e23-b2b9-05b39b41f8fc,0,0,2023-09-05T15:24:29Z
1,3,1693927446,1,FALSE,7,1,1,b6ea8d82-3226-4aef-a1d2-78076110e718,1,0,2023-09-05T15:24:29Z
1,8,1693927443,1,FALSE,4,0,1,08254a91-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,11,1693927443,1,FALSE,0,0,1,523db239-4cfe-4d84-b8ff-60f1ad4d342c,4,0,2023-09-05T15:24:29Z
1,2,1693927455,1,FALSE,27,0,1,0824f8a2-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,3,1693927456,1,FALSE,11,0,1,e581e0b6-51ea-416a-9ae7-6fe5219d7156,2,0,2023-09-05T15:24:29Z
1,11,1693927451,1,FALSE,2,0,1,0825f58d-1f3f-11e7-bf6b-3863bb334450,0,2,2023-09-05T15:24:29Z
1,5,1693927452,1,FALSE,10,0,1,0824f16b-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,0,1693927452,1,FALSE,19,0,1,fe755eaf-7f1f-48df-bc40-f51d2af775d1,0,0,2023-09-05T15:24:29Z
1,1,1693927455,1,FALSE,11,0,1,08251bba-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,1,1693927341,1,FALSE,18,0,1,30c5787e-6fdb-421d-8eaf-32e652dbeae2,0,0,2023-09-05T15:24:29Z
1,2,1693927339,1,FALSE,15,0,1,08246c35-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,3,1693927339,1,FALSE,14,0,1,3c8cebaf-4155-47d8-8272-9d65831f33b8,0,0,2023-09-05T15:24:29Z
1,6,1693927359,1,FALSE,6,0,1,bc5c6cf3-1c33-457f-a13d-f358c9909dc2,0,0,2023-09-05T15:24:29Z
1,7,1693927345,1,FALSE,8,0,1,f33b7c9d-11ff-4059-94e4-4a1206acd7a6,3,0,2023-09-05T15:24:29Z
1,4,1693927364,1,FALSE,7,0,1,a826e5d0-8ee8-41a4-8c1d-1a2ad7212dec,0,0,2023-09-05T15:24:29Z
1,3,1693927365,1,FALSE,16,0,1,08261ccf-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,0,1693927377,1,FALSE,22,0,1,53ebbf74-92df-4665-b863-25bd2d96e0b7,0,1,2023-09-05T15:24:29Z
1,2,1693927391,1,FALSE,10,0,1,0d183ef3-5510-4afd-8e0d-8d240d119255,0,0,2023-09-05T15:24:29Z
1,0,1693927365,1,FALSE,23,0,1,0824de05-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,5,1693927368,1,FALSE,14,0,1,825f1146-bd56-4b4a-acfa-ff9d95472723,1,0,2023-09-05T15:24:29Z
1,12,1693927361,1,FALSE,0,0,1,8e3245e2-f310-4173-9c2d-9ad00587a23c,1,0,2023-09-05T15:24:29Z
1,2,1693927363,1,FALSE,11,0,1,0825f9b6-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,3,1693927379,1,FALSE,15,1,1,0825176c-1f3f-11e7-bf6b-3863bb334450,2,0,2023-09-05T15:24:29Z
1,12,1693927389,1,FALSE,6,0,1,1b02c95b-63f9-41cd-8c0d-90334a29c7ce,0,1,2023-09-05T15:24:29Z
1,7,1693927383,1,FALSE,4,0,1,082637a5-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,8,1693927376,1,FALSE,7,0,1,082638f2-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,5,1693927385,1,FALSE,9,1,1,fe33785a-90bb-40e0-9dce-91968006a5c6,0,0,2023-09-05T15:24:29Z
1,3,1693927392,1,FALSE,9,0,1,08247052-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,1,1693927395,1,FALSE,18,0,1,7641069c-42a6-4e3e-9769-7df51da6978d,0,0,2023-09-05T15:24:29Z
1,8,1693927396,1,FALSE,6,0,1,115f58ec-eddc-40cf-a789-13517d5df2a4,1,1,2023-09-05T15:24:29Z
1,5,1693927339,1,FALSE,14,0,1,08248172-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,19,1693927361,1,FALSE,0,0,1,9a93cdb5-bd4e-43b8-87f3-81dc9063999f,3,0,2023-09-05T15:24:29Z
1,3,1693927399,1,FALSE,9,0,1,0824eea3-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,4,1693927400,1,FALSE,7,0,1,9c8b35b2-fcab-4142-957d-5bb845374685,1,1,2023-09-05T15:24:29Z
1,7,1693927401,1,FALSE,4,0,1,0826410b-1f3f-11e7-bf6b-3863bb334450,2,0,2023-09-05T15:24:29Z
1,11,1693927378,1,FALSE,4,0,1,71686e8c-9f47-4a65-8840-c7276be3786e,0,0,2023-09-05T15:24:29Z
1,1,1693927394,1,FALSE,22,0,1,21858490-7495-4942-b0eb-5e956db26b16,0,0,2023-09-05T15:24:29Z
1,0,1693927399,1,FALSE,18,0,1,1e19ca16-ec12-48b9-bbbe-fe878745bb23,0,0,2023-09-05T15:24:29Z
1,4,1693927402,1,FALSE,7,0,1,0824821f-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
